,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
233,440395,440395_f11,files/440395_8698658-hq.ogg,90112,98304,0.007891401648521423,-581.57947,163.78448,-55.44781,19.48907,-17.12003,-3.6459427,-15.075214,-5.7623863,-8.844038,-1.1972065,2.838314,9.020601,1.1476173
234,440395,440395_f12,files/440395_8698658-hq.ogg,98304,106496,0.007020927499979734,-617.82227,171.27159,-55.189037,25.875645,-24.701813,-16.050476,-23.043352,-3.330967,-13.40617,-5.048805,18.721333,6.190628,-4.392
235,440395,440395_f13,files/440395_8698658-hq.ogg,106496,114688,0.004442714620381594,-632.07245,148.44693,-70.05635,34.140026,-5.1286583,2.1745415,-17.33695,-0.2983513,-7.090269,-0.3598709,4.3308067,13.333061,-1.55719
236,440395,440395_f14,files/440395_8698658-hq.ogg,114688,122880,0.007211126387119293,-626.0562,188.94856,-48.14772,-12.224617,-19.630453,17.081602,6.1401787,9.231241,-5.009506,-3.7418404,-6.040045,10.644966,-5.549488
237,441529,441529_f0,files/441529_8698658-hq.ogg,0,8192,0.0032164223957806826,-584.67395,75.04331,1.7751484,13.083511,7.8203373,7.5663815,15.290167,19.48598,10.865414,13.787971,14.405273,8.412465,-3.9205456
238,441529,441529_f1,files/441529_8698658-hq.ogg,8192,16384,0.0025356782134622335,-616.109,60.935257,8.741066,9.853031,2.1369762,4.5699615,-2.0913372,11.387791,13.135111,1.082674,5.986374,-0.14682007,-0.4018402
239,441529,441529_f2,files/441529_8698658-hq.ogg,16384,24576,0.006084118038415909,-540.80817,60.80018,7.129925,7.166836,13.417448,5.1216774,1.085455,5.9522552,5.7199097,9.6207,5.694845,-6.515047,-2.0942192
240,441529,441529_f3,files/441529_8698658-hq.ogg,24576,32768,0.00445129256695509,-613.97266,76.92809,18.526966,32.738277,-17.765461,21.15704,-24.127176,-4.45689,16.220484,15.246968,-21.11259,-9.718185,19.630104
241,441529,441529_f4,files/441529_8698658-hq.ogg,32768,40960,0.005223879124969244,-594.14606,19.097902,-34.199707,-16.295877,11.418003,-6.6501827,-23.160343,-42.53806,-21.210678,5.7979107,6.1599064,2.076746,4.2093296
242,441529,441529_f5,files/441529_8698658-hq.ogg,40960,49152,0.006082114763557911,-565.40594,16.17737,-10.196997,-4.76581,17.969908,-2.6203804,-1.1856785,5.3779774,5.7407246,9.656955,13.181484,14.952685,10.409246
243,441529,441529_f6,files/441529_8698658-hq.ogg,49152,57344,0.011175532825291157,-611.0226,67.30652,45.610416,19.679321,36.8005,27.893482,-4.6254253,5.29175,0.5012169,25.16856,17.880344,3.0562649,7.316906
244,441529,441529_f7,files/441529_8698658-hq.ogg,57344,65536,0.01042165793478489,-617.95953,116.64948,30.4088,18.4773,30.012814,15.333626,8.781912,2.5401096,8.242233,8.022404,7.9805965,8.122905,3.1158218
245,441529,441529_f8,files/441529_8698658-hq.ogg,65536,73728,0.00585186155512929,-566.83984,39.45589,16.60833,5.3676643,22.816074,-1.2163734,-4.702962,3.5375462,1.2158337,3.946247,3.9980164,3.3976097,2.7929745
246,441529,441529_f9,files/441529_8698658-hq.ogg,73728,81920,0.0018572747940197587,-675.3367,96.38454,-7.4714622,17.732292,20.63846,6.1837196,-9.771427,-16.382303,-5.634512,10.865063,14.602457,4.4140472,-2.687212
247,441529,441529_f10,files/441529_8698658-hq.ogg,81920,90112,0.001252424786798656,-762.38947,146.4329,-19.00964,15.458466,30.190392,17.522764,-23.472717,-20.973335,-4.0547485,0.5156555,2.3224907,5.1643944,10.680073
248,441529,441529_f11,files/441529_8698658-hq.ogg,90112,98304,0.0002476822992321104,-941.90173,167.2961,-9.567356,18.580582,28.951775,13.743408,-7.378769,-10.551868,4.57983,1.234272,-2.3698921,0.897377,6.2546844
249,441529,441529_f12,files/441529_8698658-hq.ogg,98304,106496,4.0406619518762454e-05,-1090.4783,160.24612,26.836422,0.053512573,30.039421,18.850365,-10.049446,-7.5760727,4.3652306,3.2486305,2.8775635,4.5945435,5.063839
250,441529,441529_f13,files/441529_8698658-hq.ogg,106496,114688,6.798547019570833e-06,-1173.8577,99.31236,44.31805,12.534256,12.052212,15.857338,5.7297745,-1.7495651,2.3195457,5.6969337,1.4651489,-4.017029,1.2283592
251,431944,431944_f0,files/431944_8698658-hq.ogg,0,8192,0.0031223746482282877,-796.9528,201.34999,7.636345,-11.719139,2.0948944,28.687916,-13.447739,4.891098,4.8931465,13.8300495,-4.39402,-23.42928,2.1759987
252,431944,431944_f1,files/431944_8698658-hq.ogg,8192,16384,0.013566358014941216,-652.87384,211.61055,18.365349,-4.41201,27.235836,34.200066,-3.075922,10.375021,2.5043373,11.210661,-19.128017,-2.3209114,13.982365
253,431944,431944_f2,files/431944_8698658-hq.ogg,16384,24576,0.013897807337343693,-674.0583,225.68542,17.032013,-5.6653786,29.999657,32.873993,-0.047496796,6.7231655,-2.8115902,14.93886,-8.381687,-9.315615,12.939335
254,431944,431944_f3,files/431944_8698658-hq.ogg,24576,32768,0.01074234675616026,-657.63916,217.23532,7.427704,-4.998043,9.500286,22.7196,-7.935438,3.351986,-3.3696365,11.411375,-18.572857,-8.606632,11.538572
255,431944,431944_f4,files/431944_8698658-hq.ogg,32768,40960,0.00901524443179369,-572.2556,168.12883,-26.008142,36.77717,-3.9232101,6.334715,1.2333508,-3.8730087,-2.3063889,4.2982903,-14.728648,4.4848022,-5.2329025
256,431944,431944_f5,files/431944_8698658-hq.ogg,40960,49152,0.004873230587691069,-599.14716,134.55092,-49.60737,42.804974,-17.148214,2.287056,2.712635,5.613552,-1.3410721,-1.6439056,-12.147306,8.069965,-2.0861912
257,431944,431944_f6,files/431944_8698658-hq.ogg,49152,57344,0.006719070486724377,-580.1622,153.52934,-48.16185,42.25477,-23.162733,-5.20385,-4.5955696,7.995985,-12.216354,-4.1358337,-10.246223,1.7811985,-6.896591
258,431944,431944_f7,files/431944_8698658-hq.ogg,57344,65536,0.0022745372261852026,-721.1977,160.04465,-28.249352,53.14415,-10.857937,5.721775,7.691227,13.152863,-9.612555,0.7676697,-7.012142,5.0927505,0.632782
259,431944,431944_f8,files/431944_8698658-hq.ogg,65536,73728,0.0012409487972036004,-709.9514,135.39235,-37.95233,56.063747,-17.490398,-2.5178566,1.5310287,2.1887894,-4.0265274,0.71055603,-11.443401,8.62471,-4.195215
260,431944,431944_f9,files/431944_8698658-hq.ogg,73728,81920,0.0005926223238930106,-788.47064,146.13768,-43.625748,43.92138,-12.975395,7.922985,1.5061836,12.422035,-2.348259,0.5354767,-9.628117,2.643303,-0.9071045
261,431944,431944_f10,files/431944_8698658-hq.ogg,81920,90112,2.016725738940295e-05,-1091.0015,134.91724,14.298607,22.925278,13.115551,-8.053749,8.315521,6.0497513,-3.7214699,-1.1886749,-1.3190994,1.1820374,0.27338028
262,431944,431944_f11,files/431944_8698658-hq.ogg,90112,98304,7.174947995736147e-07,-1253.3389,15.470535,12.987144,9.464081,5.620678,2.1328354,-0.55189514,-2.3020554,-3.274311,-3.7860718,-4.148514,-4.5269127,-4.882843
263,431231,431231_f0,files/431231_8698658-hq.ogg,0,8192,0.00989614799618721,-623.98517,164.80957,-65.73231,-3.8640385,18.972036,29.552673,7.823656,-13.664095,13.430021,17.42173,23.880074,-7.7819195,5.2758503
264,431231,431231_f1,files/431231_8698658-hq.ogg,8192,16384,0.008872265927493572,-635.4209,143.44075,-63.112984,7.546459,25.897366,43.489662,12.899784,-24.456142,7.0348644,27.115257,12.665419,-15.100267,-4.8901443
265,431231,431231_f2,files/431231_8698658-hq.ogg,16384,24576,0.010242070071399212,-617.40375,144.5849,-66.37376,10.303814,22.369093,39.041428,7.846245,-25.23256,19.10472,17.889008,14.220619,-10.631983,-2.7227821
266,431231,431231_f3,files/431231_8698658-hq.ogg,24576,32768,0.0117962546646595,-600.0242,202.64459,-35.480186,10.9213295,12.244925,13.552465,12.242685,-11.706995,4.914028,-2.1147308,15.013731,7.3153973,-3.0364513
267,431231,431231_f4,files/431231_8698658-hq.ogg,32768,40960,0.009143027476966381,-598.17883,179.41528,-53.50917,11.150764,22.781534,18.633087,-9.128605,-15.096796,14.467857,-9.561953,4.8099136,3.2779388,5.492279
268,431231,431231_f5,files/431231_8698658-hq.ogg,40960,49152,0.003285573562607169,-754.9706,194.17947,-46.656277,7.8803635,9.815987,2.1510391,-10.342184,-17.734428,7.7842865,-6.494217,0.6315422,2.614769,-0.1402626
269,431231,431231_f6,files/431231_8698658-hq.ogg,49152,57344,0.0004952029557898641,-857.4856,206.20976,-47.05775,-3.3375092,11.999706,-3.2581024,-2.3861084,-26.287354,0.9267044,-9.561737,5.543724,-3.3096504,-9.434807
270,431231,431231_f7,files/431231_8698658-hq.ogg,57344,65536,0.0002590420190244913,-917.1912,207.98248,-36.60079,-1.2003899,5.8420296,-9.805443,-5.146755,-23.19035,-1.4431229,-15.230156,4.413414,4.7297096,-9.513498
271,431231,431231_f8,files/431231_8698658-hq.ogg,65536,73728,0.0001405397488269955,-971.563,199.3248,-24.691803,-1.3208923,7.473179,-5.487358,-10.308113,-21.27887,-9.33395,-9.342781,1.8985863,5.8542824,-8.9232025
272,431231,431231_f9,files/431231_8698658-hq.ogg,73728,81920,6.103150735725649e-05,-1040.7852,180.12924,3.3925095,-12.866074,4.415554,-8.778114,-15.739418,-12.372322,-9.286537,-6.4377136,2.0296783,-1.8677597,-9.932457
273,431284,431284_f0,files/431284_8698658-hq.ogg,0,8192,0.00040524755604565144,-801.0025,98.74073,-33.53156,14.516567,-13.172192,2.4727058,-6.355215,1.2438889,-7.0330486,2.0099602,-5.9929276,-2.8665543,-5.072605
274,431284,431284_f1,files/431284_8698658-hq.ogg,8192,16384,0.0024682143703103065,-617.90466,98.10683,-51.428818,3.1228294,-11.414843,1.4390526,-6.7626686,-1.8034248,-9.02792,1.1719093,-5.341751,-3.5155277,-4.1112556
275,431284,431284_f2,files/431284_8698658-hq.ogg,16384,24576,0.002618592232465744,-606.0993,80.96515,-33.966606,4.202694,-15.782604,-1.3158379,-7.1667843,6.482712,-1.1864777,3.4218292,-1.9284706,3.7775192,1.6147995
276,431284,431284_f3,files/431284_8698658-hq.ogg,24576,32768,0.003356250934302807,-588.1675,80.61323,-36.20397,7.671089,-10.035273,-5.135391,-6.618891,1.334032,-5.473322,-3.4968052,-5.732359,-0.77401733,-3.8031273
277,431284,431284_f4,files/431284_8698658-hq.ogg,32768,40960,0.0037495451979339123,-570.4324,74.69368,-28.132679,8.250988,-6.503498,-5.8832836,7.5270386,2.5979805,-3.651184,3.7589264,1.6296387,-2.8381958,-3.2485561
278,431284,431284_f5,files/431284_8698658-hq.ogg,40960,49152,0.005053800996392965,-546.41455,68.73545,-30.740677,1.7390022,-1.2692623,-4.499033,1.1825314,2.509838,-1.0866737,3.0943108,0.32605362,5.446888,1.9206944
279,431284,431284_f6,files/431284_8698658-hq.ogg,49152,57344,0.006387564353644848,-527.8009,66.84542,-30.912003,-6.109209,1.829998,-10.175398,-7.043436,-8.232838,2.385006,-6.939663,3.5917606,-4.5422573,-2.0421553
280,431284,431284_f7,files/431284_8698658-hq.ogg,57344,65536,0.007024005986750126,-520.5,65.65367,-26.564798,1.5517883,6.9960213,-5.9996147,-8.294033,-4.059969,-4.267744,-6.2110157,-3.9059067,1.2410088,-1.1830177
281,431284,431284_f8,files/431284_8698658-hq.ogg,65536,73728,0.008973566815257072,-500.40683,63.83421,-23.714153,-7.975525,-4.4306564,2.8485355,-7.7168236,-6.342203,-0.9908371,-3.218237,-10.309765,-3.4857464,-17.044598
282,429083,429083_f0,files/429083_7474451-hq.ogg,0,8192,0.0020233248360455036,-740.81396,105.8067,20.84188,22.178673,-42.211388,-17.037117,-13.580334,6.428314,-16.940714,10.323299,12.236696,-11.977951,-1.1714516
283,429083,429083_f1,files/429083_7474451-hq.ogg,8192,16384,0.014223708771169186,-534.2882,121.914894,10.462847,20.94433,-29.77511,-6.275873,-16.90172,-0.9373207,-15.45195,5.098053,5.0207844,-2.47608,-8.605001
284,429083,429083_f2,files/429083_7474451-hq.ogg,16384,24576,0.018711403012275696,-506.3495,113.1434,20.551659,25.91288,-32.255203,1.1496067,-5.927786,-7.1196194,-17.226921,1.7428474,-0.08850098,1.4996624,-8.330889
285,429083,429083_f3,files/429083_7474451-hq.ogg,24576,32768,0.02010815404355526,-491.3736,120.47901,5.2648735,37.00616,-24.255741,1.532856,-1.1976128,0.17620468,-11.843736,-3.9391136,4.275339,2.8504467,-10.98815
286,429083,429083_f4,files/429083_7474451-hq.ogg,32768,40960,0.018588632345199585,-498.6426,125.6594,5.0291595,24.830278,-16.831661,10.26075,-11.008049,-0.74743843,-7.8003464,-11.461073,-6.520071,0.9185791,-20.919071
287,429083,429083_f5,files/429083_7474451-hq.ogg,40960,49152,0.021685628220438957,-495.9093,127.17133,6.9147854,19.629848,-21.672249,7.3687572,-11.728245,-1.3374043,-13.5843,-5.283783,2.4966068,-1.422121,-15.944581
288,429083,429083_f6,files/429083_7474451-hq.ogg,49152,57344,0.021179983392357826,-494.90942,110.347565,7.335308,19.92542,-29.529358,9.812639,-13.012283,-3.3425884,-2.333475,-1.9550781,6.7508965,-4.6424656,-14.791088
289,429083,429083_f7,files/429083_7474451-hq.ogg,57344,65536,0.019511085003614426,-510.05457,122.629,21.750124,16.961233,-27.487604,22.25144,-13.862793,6.4968605,1.520916,3.715662,9.829409,1.2169724,-6.6643124
290,429083,429083_f8,files/429083_7474451-hq.ogg,65536,73728,0.018320787698030472,-529.35144,135.76897,24.307241,15.502209,-32.25212,16.138313,-17.681139,6.4300365,-11.4818,0.7380829,2.1381397,-7.4222965,-7.5520744
291,429083,429083_f9,files/429083_7474451-hq.ogg,73728,81920,0.01627747341990471,-542.02136,148.1949,14.539276,18.907944,-28.779867,13.6219635,-18.714687,6.3425617,-9.854876,7.281542,2.5401268,-10.207663,-10.135391
292,429083,429083_f10,files/429083_7474451-hq.ogg,81920,90112,0.016433946788311005,-560.2708,156.95316,22.634762,24.988585,-29.584742,13.849432,-12.213291,10.4452915,-11.372124,12.696049,8.079414,-6.669443,-5.244957
293,429083,429083_f11,files/429083_7474451-hq.ogg,90112,98304,0.013989802449941635,-587.19806,158.76091,33.237415,36.9394,-30.305262,11.5619755,-5.737236,12.446959,-14.390949,17.12258,7.8643,-10.647255,-1.0600147
294,429083,429083_f12,files/429083_7474451-hq.ogg,98304,106496,0.01129801943898201,-619.3172,157.61,38.873753,54.372963,-23.36484,0.31479263,-12.685078,10.138172,3.9143562,18.232307,2.692253,-11.178715,3.5285091
295,429083,429083_f13,files/429083_7474451-hq.ogg,106496,114688,0.008108292706310749,-669.6547,148.37158,42.699398,59.79648,-16.181646,-3.9994888,-15.051931,14.326069,11.413059,20.684784,4.889639,-9.662346,13.934219
296,429083,429083_f14,files/429083_7474451-hq.ogg,114688,122880,0.003838998032733798,-720.2102,144.32954,40.322586,50.89556,-6.905821,-11.473331,-16.24717,11.801558,15.798336,26.813103,10.403425,-10.170296,16.071815
297,429083,429083_f15,files/429083_7474451-hq.ogg,122880,131072,0.0020268342923372984,-781.30084,133.4685,49.875435,45.243904,4.7780876,-9.527035,-11.583977,7.8324833,18.227215,27.524607,7.1196213,-8.3271675,5.737961
298,569850,569850_f0,files/569850_9996727-hq.ogg,0,8192,0.0004325520421843976,-1014.4457,215.99988,-0.3277359,-59.867115,-28.62254,-19.220291,-15.800941,-8.385506,-5.4631577,7.8528023,17.311874,6.7634773,-2.247509
299,569850,569850_f1,files/569850_9996727-hq.ogg,8192,16384,0.0034061053302139044,-791.52625,277.49292,-86.424995,-10.458893,-28.759556,-45.91976,5.064148,-3.8061142,-5.743458,6.373749,9.5976715,6.7829056,6.895405
300,569850,569850_f2,files/569850_9996727-hq.ogg,16384,24576,0.0006913378601893783,-912.27747,261.63928,-28.403538,-35.524754,-13.582569,-24.615166,2.9649353,-0.99785614,-10.027931,8.509045,9.851685,-2.06036,-7.283287
301,569850,569850_f3,files/569850_9996727-hq.ogg,24576,32768,0.002737289061769843,-824.3638,285.82605,-66.02088,-26.379978,-17.733173,-33.663765,1.3147736,-7.932335,-11.466934,9.1335335,14.970688,2.0878716,-3.172943
302,569850,569850_f4,files/569850_9996727-hq.ogg,32768,40960,0.004474957007914782,-748.3452,254.6192,-94.30147,-2.055458,-35.6115,-14.966919,5.887848,5.149811,-8.080929,7.710167,16.844566,-1.2057953,-11.011963
303,569850,569850_f5,files/569850_9996727-hq.ogg,40960,49152,0.006123309023678303,-750.04974,282.87897,-99.186226,-10.861557,-37.018597,-35.640434,6.2043304,-6.3863907,-13.993576,2.6424828,17.209282,2.0721054,1.4467125
304,569850,569850_f6,files/569850_9996727-hq.ogg,49152,57344,0.004538209643214941,-782.6962,287.0844,-84.04647,-19.112259,-24.425228,-27.60984,10.461502,-5.1356735,-8.709442,11.640598,13.435791,-2.1991959,-2.2428284
305,569850,569850_f7,files/569850_9996727-hq.ogg,57344,65536,0.0045054261572659016,-783.9498,280.1712,-93.21737,-26.399662,-33.45815,-39.819603,-4.8996506,-15.521645,-13.544693,2.0837631,5.48999,-3.6968575,-4.5055466
306,569850,569850_f8,files/569850_9996727-hq.ogg,65536,73728,0.0030202926136553288,-803.85284,281.28772,-86.198265,-29.726582,-24.715107,-36.308144,3.3565826,-2.4872055,-8.97551,2.343464,13.4902115,0.7286644,-8.646118
307,569850,569850_f9,files/569850_9996727-hq.ogg,73728,81920,0.0024942876771092415,-847.894,271.29236,-76.47889,-43.480244,-20.706692,-30.798576,7.693344,-6.5025253,-11.979881,14.708378,14.299774,-4.3928146,-10.230377
308,569850,569850_f10,files/569850_9996727-hq.ogg,81920,90112,0.0015097290743142366,-850.8243,276.9344,-60.69843,-33.269184,-14.781208,-29.618767,1.2028198,-8.884544,-17.888046,0.5069008,5.678749,-7.382984,-8.594864
309,569850,569850_f11,files/569850_9996727-hq.ogg,90112,98304,0.0003173935110680759,-1001.7415,220.26022,-1.9005203,-44.154926,-11.8770485,-12.52478,-8.283089,-5.580055,-11.569832,3.4649925,13.249039,-0.30675507,-3.4182358
310,569850,569850_f12,files/569850_9996727-hq.ogg,98304,106496,7.278598786797374e-05,-1027.5892,208.15466,5.0367355,-51.606647,-15.987782,-6.175316,-11.049065,-8.034142,-9.514656,-5.7409515,3.295433,1.5297737,-1.260479
311,569850,569850_f13,files/569850_9996727-hq.ogg,106496,114688,2.487886740709655e-05,-1127.2181,133.57614,14.751152,-52.922535,-44.2552,-13.843857,-2.34729,-2.4623947,0.43896103,3.7326775,2.410614,-1.4197044,-4.7514267
312,750915,750915_f0,files/750915_16155788-hq.ogg,0,8192,0.009041311219334602,-710.65125,219.05673,48.367416,20.52451,10.976822,4.8073406,-4.2571144,-1.5958862,-0.20923996,1.3624687,4.8862324,6.780697,7.508463
313,750915,750915_f1,files/750915_16155788-hq.ogg,8192,16384,0.011296708136796951,-711.56915,219.56848,47.374416,24.690666,8.1457405,3.842186,4.00177,5.1207123,4.9267044,6.5223713,8.793545,7.2826004,6.7915344
314,750915,750915_f2,files/750915_16155788-hq.ogg,16384,24576,0.011866133660078049,-708.7126,218.38092,43.628937,17.405796,6.1753464,-1.507061,-1.6289597,-1.1674919,0.778389,1.9010506,5.800728,3.6035671,2.5922508
315,750915,750915_f3,files/750915_16155788-hq.ogg,24576,32768,0.009277086704969406,-711.602,218.01541,42.70803,20.483837,6.294117,1.6622658,1.2503204,0.9065323,3.1087456,2.8186016,0.67237663,5.4133053,6.176237
316,750915,750915_f4,files/750915_16155788-hq.ogg,32768,40960,0.010067721828818321,-709.7536,222.86981,49.198803,18.094826,4.179241,-0.2122345,-1.7770634,0.69418335,3.3389206,4.2496834,2.8391342,4.5106277,7.1807823
317,750915,750915_f5,files/750915_16155788-hq.ogg,40960,49152,0.012591521255671978,-707.0583,224.42976,52.314747,20.797543,7.7204895,5.3186436,4.507759,2.998331,2.8834152,8.439863,8.729187,7.1172047,7.9720516
318,750915,750915_f6,files/750915_16155788-hq.ogg,49152,57344,0.01434413157403469,-708.57184,225.08694,51.697544,24.143398,6.906624,2.2751007,0.38000107,3.5250702,-0.019550323,3.6793804,6.4208145,9.4242935,7.9688377
319,750915,750915_f7,files/750915_16155788-hq.ogg,57344,65536,0.00031731388298794627,-1084.9734,121.165405,34.608818,33.242268,19.997387,19.89901,10.69598,2.1899376,-8.319149,-8.945023,-1.9395599,14.676941,21.360737
320,750915,750915_f8,files/750915_16155788-hq.ogg,65536,73728,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
321,750915,750915_f9,files/750915_16155788-hq.ogg,73728,81920,0.0,-1264.9116,3.0517578e-05,-6.866455e-05,3.0517578e-05,-8.010864e-05,6.866455e-05,-3.0517578e-05,-6.866455e-05,-4.9591064e-05,-1.9073486e-05,-2.2888184e-05,-1.9073486e-05,-4.196167e-05
322,441348,441348_f0,files/441348_8698658-hq.ogg,0,8192,2.7991483875666745e-05,-1105.2167,90.08305,-20.216473,-32.106506,-9.824619,-9.913265,-6.2206497,-13.899067,-10.921152,-4.0840073,5.95578,6.6245804,11.390091
323,441348,441348_f1,files/441348_8698658-hq.ogg,8192,16384,0.00040824219468049705,-769.009,40.421837,-31.354855,-9.486254,-14.404627,-22.357132,-7.990862,-25.521082,-3.8125858,-28.348095,1.7162304,4.8109417,4.527317
324,441348,441348_f2,files/441348_8698658-hq.ogg,16384,24576,0.001431459910236299,-684.003,81.19233,-37.327415,-2.2678604,-21.118784,-18.068945,-17.636322,-8.947729,1.2133789,4.790121,-2.9186287,-8.911118,-4.5790787
325,441348,441348_f3,files/441348_8698658-hq.ogg,24576,32768,0.012371296063065529,-505.07266,123.83364,-0.40093803,19.846685,13.918596,10.128187,1.4695663,2.6837025,0.9135952,0.89543533,2.6297035,0.20182419,-3.9574966
326,441348,441348_f4,files/441348_8698658-hq.ogg,32768,40960,0.004459665156900883,-630.2771,137.1605,4.0034657,-3.732172,-1.6803951,22.089354,3.850401,18.829046,9.999624,1.0466862,-9.85087,-3.6673832,4.711958
327,441348,441348_f5,files/441348_8698658-hq.ogg,40960,49152,0.0001772931427694857,-972.2113,159.6053,-5.3415756,22.042976,-12.796589,16.311684,8.960236,9.052513,9.1791725,6.3200836,5.5750504,2.1769257,0.9558563
328,431249,431249_f0,files/431249_8698658-hq.ogg,0,8192,0.009741785936057568,-595.7057,116.658585,-51.10237,50.076965,28.697126,-8.0241585,19.101349,38.59822,1.7593784,-7.361912,11.931177,7.0609493,19.482924
329,431249,431249_f1,files/431249_8698658-hq.ogg,8192,16384,0.012214154936373234,-577.38684,81.45851,-39.793793,57.34725,35.21447,-22.056105,12.090008,36.01905,-15.468617,-9.341219,21.445723,-0.33115005,3.6286411
330,431249,431249_f2,files/431249_8698658-hq.ogg,16384,24576,0.013131407089531422,-540.7051,81.923454,-59.868965,47.879528,26.613544,-7.450876,-7.7668133,19.786991,-9.660368,1.5876923,1.3501472,0.72546387,5.9521065
331,431249,431249_f3,files/431249_8698658-hq.ogg,24576,32768,0.014092259109020233,-523.39417,139.4113,-38.893417,42.153175,5.9923306,0.157341,-10.522188,13.376558,-1.7222824,-14.326763,-14.750924,14.037199,5.3379726
332,431249,431249_f4,files/431249_8698658-hq.ogg,32768,40960,0.011988275684416294,-542.0103,133.44238,-49.04112,52.49376,-6.0833836,-18.385883,12.663946,1.632227,-10.0838375,-2.3695679,-12.767217,2.2313805,7.2221317
333,431249,431249_f5,files/431249_8698658-hq.ogg,40960,49152,0.005359085742384195,-643.42194,129.18913,-50.00406,33.6198,-16.1445,-17.092022,2.1794739,-1.6342926,-7.441717,-6.211918,-18.261684,9.892523,-3.5798893
334,431249,431249_f6,files/431249_8698658-hq.ogg,49152,57344,0.0007366645731963217,-796.56995,170.5057,-98.007904,34.026386,-26.148762,-33.20107,-12.014931,-10.339188,-18.789278,-17.714436,-25.514751,-4.59515,-5.733486
335,431249,431249_f7,files/431249_8698658-hq.ogg,57344,65536,0.0004119176883250475,-855.2157,177.32614,-92.15535,27.986004,-26.194996,-34.437492,-8.106834,-10.7575,-9.643986,-20.248474,-22.922012,-1.2807274,-4.864643
336,431249,431249_f8,files/431249_8698658-hq.ogg,65536,73728,0.00016528699779883027,-927.2082,174.50146,-72.55787,18.89447,-19.70071,-44.602318,-2.2728882,-11.605751,-3.0877724,-17.387169,-24.991467,-1.9274178,-10.124588
337,431249,431249_f9,files/431249_8698658-hq.ogg,73728,81920,6.602887151530012e-05,-997.465,161.88788,-49.8364,-6.2575073,-17.631535,-41.596565,-4.9103775,-8.860374,-13.783852,-19.060097,-24.924526,-3.720169,-4.794243
338,431249,431249_f10,files/431249_8698658-hq.ogg,81920,90112,2.502751158317551e-05,-1071.4473,139.74988,-21.458931,-20.033543,-15.461643,-38.6016,-14.28289,1.2782822,-16.219246,-25.24173,-21.130287,-14.237438,-13.335785
339,431249,431249_f11,files/431249_8698658-hq.ogg,90112,98304,6.4949022089422215e-06,-1143.4176,104.39752,-0.050239563,-28.630772,-19.855732,-24.488686,-19.721031,-7.5220566,-15.405922,-24.849243,-14.465179,-5.38369,-9.511589
340,431249,431249_f12,files/431249_8698658-hq.ogg,98304,106496,1.2499541526267421e-06,-1218.1055,51.282215,17.844048,-10.925262,-20.638866,-15.317001,-8.441078,-7.97213,-11.410683,-12.799973,-10.609131,-7.771145,-6.537903
341,627753,627753_f0,files/627753_13140709-hq.ogg,0,8192,0.0008551583159714937,-788.3159,181.48315,-39.483074,87.86522,-21.905605,24.39505,9.156563,3.3399506,8.467579,5.110737,2.4421082,3.7971916,2.6346054
342,627753,627753_f1,files/627753_13140709-hq.ogg,8192,16384,0.0013365737395361066,-829.55383,178.19388,-35.888264,84.10075,-18.34309,21.711494,12.293983,-0.12419891,10.765263,3.030056,4.2614403,1.6791878,3.7751923
343,627753,627753_f2,files/627753_13140709-hq.ogg,16384,24576,0.001217149430885911,-774.57916,182.62802,-41.615833,87.89617,-22.376404,25.949493,7.51445,3.0299988,6.9887733,5.2775574,1.6560669,4.088211,2.4559097
344,627753,627753_f3,files/627753_13140709-hq.ogg,24576,32768,0.0013284533051773906,-806.168,184.3952,-41.767033,86.7829,-17.686604,21.644066,12.487099,2.104332,10.494823,4.0931816,3.4995384,2.7462502,5.0855217
345,627753,627753_f4,files/627753_13140709-hq.ogg,32768,40960,0.0017473908374086022,-784.2333,181.7019,-40.640373,87.93176,-22.685093,24.860283,8.486145,2.8450623,7.5891457,5.655388,2.5664978,3.64925,2.6911812
346,627753,627753_f5,files/627753_13140709-hq.ogg,40960,49152,0.0013081984361633658,-761.33075,184.21829,-41.06381,89.510506,-23.384598,27.761894,7.7529297,4.848152,7.4346733,6.4940567,1.5907974,6.05151,1.5473061
347,627753,627753_f6,files/627753_13140709-hq.ogg,49152,57344,0.0019822444301098585,-805.2868,180.9791,-38.98129,87.39447,-19.618465,24.039223,10.765617,2.3697968,10.695812,4.1131973,3.3675842,3.2979317,3.5383377
348,627753,627753_f7,files/627753_13140709-hq.ogg,57344,65536,0.0016478293109685183,-760.61646,179.41391,-36.944298,86.34454,-18.784256,25.067833,10.177116,3.6208916,8.6455765,5.1921387,1.0838661,5.2588425,1.1750946
349,627753,627753_f8,files/627753_13140709-hq.ogg,65536,73728,0.0014737576711922884,-824.2517,228.64261,-60.583515,67.5562,22.16755,-3.5956573,14.478828,6.8019333,9.19244,-2.4075165,8.676659,3.1958237,-0.8472519
